paper,config_key,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
paper2,4000_2000,MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.0693230628967285,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,3752.56604896402,450.3954047140352,0.3752566048964019,91.37314891543308,89.2838559268692,10.716144073130806,0,0,0,EXPNeuralUCB,92.25067340800088,2979.6429181569365,7.749326591999102
paper2,4000_2000,MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.0693230628967285,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,12000.0,5,EXPNeuralUCB,12000,ORACLE,5043.553744413347,0.0,0.4202961453677789,,,,0,0,0,EXPNeuralUCB,92.25067340800088,2979.6429181569365,7.749326591999102
paper2,4000_2000,MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.0693230628967285,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,12000.0,5,EXPNeuralUCB,12000,GNEURALUCB,4621.803534585145,421.75020982761816,0.3851502945487621,91.29212212255244,91.63783650971564,8.362163490284345,0,0,0,EXPNeuralUCB,92.25067340800088,2979.6429181569365,7.749326591999102
paper2,4000_2000,MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.0693230628967285,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,12000.0,5,EXPNeuralUCB,12000,EXPNEURALUCB,4670.990682293109,372.5630621197291,0.3892492235244257,92.25067340800088,92.61308432505712,7.386915674942884,0,0,0,EXPNeuralUCB,92.25067340800088,2979.6429181569365,7.749326591999102
paper2,4000_2000,MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.0693230628967285,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,12000.0,5,EXPNeuralUCB,12000,CPURSUITNEURALUCB,4643.455202162695,400.0985422502031,0.3869546001802246,91.25027981456194,92.06713039007796,7.932869609922051,0,0,0,EXPNeuralUCB,92.25067340800088,2979.6429181569365,7.749326591999102
paper2,4000_2000,MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.0693230628967285,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,12000.0,5,EXPNeuralUCB,12000,ICPURSUITNEURALUCB,4631.296558258145,412.2571861548197,0.3859413798548454,91.37314891543308,91.82605743793546,8.17394256206454,0,0,0,EXPNeuralUCB,92.25067340800088,2979.6429181569365,7.749326591999102
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,4000.0,1,GNeuralUCB,4000,ORACLE,3718.124569270564,0.0,0.9295311423176412,,,,0,0,0,GNeuralUCB,91.35320206926568,0.8491564627381883,8.646797930734309
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,4000.0,1,GNeuralUCB,4000,GNEURALUCB,3396.6258509527534,230.0816563223429,0.8491564627381883,91.35320206926568,91.35320206926568,8.646797930734309,0,0,0,GNeuralUCB,91.35320206926568,0.8491564627381883,8.646797930734309
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,4000.0,1,GNeuralUCB,4000,EXPNEURALUCB,3273.268753692262,421.8197125444868,0.8183171884230657,88.03547844375814,88.03547844375814,11.964521556241865,0,0,0,GNeuralUCB,91.35320206926568,0.8491564627381883,8.646797930734309
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,4000.0,1,GNeuralUCB,4000,CPURSUITNEURALUCB,3385.8375729350364,213.49568892177567,0.8464593932337591,91.06304831522316,91.06304831522316,8.936951684776844,0,0,0,GNeuralUCB,91.35320206926568,0.8491564627381883,8.646797930734309
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,4000.0,1,GNeuralUCB,4000,ICPURSUITNEURALUCB,3368.8961475031665,238.3372597262581,0.8422240368757916,90.6074039408553,90.6074039408553,9.392596059144694,0,0,0,GNeuralUCB,91.35320206926568,0.8491564627381883,8.646797930734309
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,4000.0,1,iCPursuitNeuralUCB,4000,ORACLE,3487.421689926779,0.0,0.8718554224816948,,,,0,0,0,iCPursuitNeuralUCB,59.50111897886819,0.5187637322545471,40.49888102113181
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,4000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,2027.692981735903,628.9958370200286,0.5069232454339757,58.14303981628548,58.14303981628548,41.85696018371452,0,0,3,iCPursuitNeuralUCB,59.50111897886819,0.5187637322545471,40.49888102113181
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,4000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,1840.2830845141757,878.5801526627275,0.4600707711285439,52.76915865465107,52.76915865465107,47.23084134534893,0,0,3,iCPursuitNeuralUCB,59.50111897886819,0.5187637322545471,40.49888102113181
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,4000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,2020.2648026261684,720.2438941352494,0.5050662006565421,57.93004065042061,57.93004065042061,42.06995934957939,0,0,3,iCPursuitNeuralUCB,59.50111897886819,0.5187637322545471,40.49888102113181
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,4000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,2075.0549290181884,658.512976936434,0.5187637322545471,59.50111897886819,59.50111897886819,40.49888102113181,0,0,3,iCPursuitNeuralUCB,59.50111897886819,0.5187637322545471,40.49888102113181
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,ORACLE,3743.559489286714,0.0,0.9358898723216784,,,,0,0,0,EXPNeuralUCB,75.41155467895689,0.7057691028006823,24.58844532104311
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,GNEURALUCB,2759.9215259260554,542.0722028964955,0.6899803814815139,73.72452698626468,73.72452698626468,26.27547301373532,0,0,0,EXPNeuralUCB,75.41155467895689,0.7057691028006823,24.58844532104311
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,2823.076411202729,453.2637772054116,0.7057691028006823,75.41155467895689,75.41155467895689,24.58844532104311,0,0,0,EXPNeuralUCB,75.41155467895689,0.7057691028006823,24.58844532104311
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,2773.6221350208466,566.7379789147237,0.6934055337552116,74.09050511841401,74.09050511841401,25.909494881585985,0,0,0,EXPNeuralUCB,75.41155467895689,0.7057691028006823,24.58844532104311
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,2792.261429581996,455.934737421652,0.6980653573954989,74.58840810658587,74.58840810658587,25.411591893414126,0,0,0,EXPNeuralUCB,75.41155467895689,0.7057691028006823,24.58844532104311
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,4000.0,1,CPursuitNeuralUCB,4000,ORACLE,3663.077506637654,0.0,0.9157693766594136,,,,0,0,0,CPursuitNeuralUCB,74.00483842075103,0.6777136475035179,25.99516157924897
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,4000.0,1,CPursuitNeuralUCB,4000,GNEURALUCB,2700.261281067614,428.9121447164631,0.6750653202669036,73.71564691641453,73.71564691641453,26.284353083585472,0,0,0,CPursuitNeuralUCB,74.00483842075103,0.6777136475035179,25.99516157924897
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,4000.0,1,CPursuitNeuralUCB,4000,EXPNEURALUCB,2687.7018094952778,510.0800917631709,0.6719254523738194,73.37278025444579,73.37278025444579,26.62721974555421,0,0,0,CPursuitNeuralUCB,74.00483842075103,0.6777136475035179,25.99516157924897
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,4000.0,1,CPursuitNeuralUCB,4000,CPURSUITNEURALUCB,2710.854590014072,429.8071857343612,0.6777136475035179,74.00483842075103,74.00483842075103,25.99516157924897,0,0,0,CPursuitNeuralUCB,74.00483842075103,0.6777136475035179,25.99516157924897
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,4000.0,1,CPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,2699.4704473488946,476.3202939706102,0.6748676118372237,73.69405759111943,73.69405759111943,26.30594240888057,0,0,0,CPursuitNeuralUCB,74.00483842075103,0.6777136475035179,25.99516157924897
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,ORACLE,3843.08818969609,0.0,0.9607720474240226,,,,0,0,0,EXPNeuralUCB,97.20269999730448,0.9338963709155323,2.797300002695522
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,GNEURALUCB,3706.9087882428903,136.17940145299042,0.9267271970607228,96.45651115115398,96.45651115115398,3.543488848846025,0,0,0,EXPNeuralUCB,97.20269999730448,0.9338963709155323,2.797300002695522
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,3735.5854836621297,107.50270603363172,0.9338963709155323,97.20269999730448,97.20269999730448,2.797300002695522,0,0,0,EXPNeuralUCB,97.20269999730448,0.9338963709155323,2.797300002695522
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,3692.2711319258688,150.8170577699865,0.9230677829814672,96.07562849651524,96.07562849651524,3.9243715034847497,0,0,0,EXPNeuralUCB,97.20269999730448,0.9338963709155323,2.797300002695522
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_1_S1T_paper2.pkl,3.5267701148986816,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,4000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,3705.923495760237,137.16469393563733,0.9264808739400592,96.43087311127512,96.43087311127512,3.569126888724867,0,0,0,EXPNeuralUCB,97.20269999730448,0.9338963709155323,2.797300002695522
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,ORACLE,1649.8508332190293,0.0,0.4124627083047573,,,,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,GNEURALUCB,1385.6140067416534,229.5789591424445,0.3464035016854133,86.14632135105838,83.98419898592756,16.015801014072437,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,1429.9548782369884,163.45815362020852,0.3574887195592471,86.71284334158399,86.67176749833794,13.328232501662058,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,1396.63979300104,212.66924810304096,0.34915994825026,86.62171260063536,84.65248887234561,15.347511127654386,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,1382.2066102608603,236.66717323057856,0.3455516525652151,86.10062292416092,83.7776714373646,16.222328562635397,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,ORACLE,2328.78063786591,0.0,0.3881301063109851,,,,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,GNEURALUCB,2039.515577629269,240.88984579417945,0.3399192629382115,86.14632135105838,87.57869008642551,12.42130991357449,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,EXPNEURALUCB,2146.5989743564537,74.92146984734185,0.3577664957260756,86.71284334158399,92.1769504371864,7.823049562813594,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,CPURSUITNEURALUCB,2038.4324821839791,252.9491537650592,0.3397387470306632,86.62171260063536,87.5321809636821,12.467819036317906,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,ICPURSUITNEURALUCB,2032.9356321054745,248.907036733838,0.3388226053509124,86.10062292416092,87.29614112424312,12.70385887575688,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,ORACLE,2979.2187809315155,0.0,0.3724023476164394,,,,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,GNEURALUCB,2588.2283419647965,339.6361550695464,0.3235285427455995,86.14632135105838,86.87607498082207,13.123925019177932,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,EXPNEURALUCB,2421.8013487462063,523.632295056047,0.3027251685932758,86.71284334158399,81.2898120892276,18.710187910772405,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,CPURSUITNEURALUCB,2612.19296884809,308.09803216115057,0.3265241211060112,86.62171260063536,87.68046796587838,12.319532034121622,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,2598.714632875888,327.575449236968,0.324839329109486,86.10062292416092,87.22805621087501,12.77194378912499,0,0,0,EXPNeuralUCB,86.71284334158399,1999.4517337798827,13.287156658416018
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,ORACLE,1557.5952695302512,0.0,0.3893988173825628,,,,0,0,0,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,764.3931008018284,324.011044744263,0.1910982752004571,48.25465456182464,49.075206875298136,50.92479312470186,0,0,3,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,727.5711282157879,194.17615251039877,0.1818927820539469,46.00505082289386,46.71117988405378,53.28882011594622,0,0,3,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,753.7358480248057,305.33736209973364,0.1884339620062014,48.72170283231734,48.3909949374796,51.6090050625204,0,0,3,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,850.5003977424179,267.45271890337995,0.2126250994356044,54.66500911107346,54.60342711485743,45.396572885142575,0,0,3,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,iCPursuitNeuralUCB,6000,ORACLE,2288.818297778382,0.0,0.381469716296397,,,,0,0,0,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,iCPursuitNeuralUCB,6000,GNEURALUCB,1120.3155708608997,415.8973000541196,0.1867192618101499,48.25465456182464,48.94733548522931,51.05266451477069,0,0,3,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
paper2,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_3_S1T_paper2.pkl,0.0604312419891357,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,3,Dynamic,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,1053.6733018691234,486.2001343849669,0.1756122169781872,46.00505082289386,46.03569024644116,53.96430975355884,0,0,3,iCPursuitNeuralUCB,54.66500911107346,1274.133222869158,45.33499088892654
